0.0,5.0,0.0
2.397127693021015,4.387912809451864,0.5
4.207354924039483,2.701511529340699,1.0
4.987474933020272,0.35368600833851455,1.5
4.546487134128409,-2.080734182735712,2.0
2.9923607205197826,-4.005718077734668,2.5
0.7056000402993361,-4.949962483002227,3.0
-1.7539161384480992,-4.682283436453981,3.5
-3.7840124765396412,-3.2682181043180596,4.0
-4.887650588325485,-1.0539789971538984,4.5
-4.794621373315692,1.4183109273161312,5.0
-3.5277016278519597,3.5433488714563,5.5
-1.3970774909946293,4.80085143325183,6.0
1.0755999404390777,4.8829381286401174,6.5
3.2849329935939453,3.769511271716523,7.0
4.6899998838736945,1.7331765891751292,7.5
4.946791233116909,-0.7275001690430677,8.0
3.9924355631174513,-3.0100595134241184,8.5
2.060592426208783,-4.555651309423385,9.0
-0.3757556023090465,-4.985860780981892,9.5
